# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2023-06-07 18:35:43 997417167 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    0.035000  0.004795485  0.000136863 30.421810216 30.421810216 200.000000000  1.821140620   0     0.439680  0.000000998264151    30.174840   -30.421810    30.421810 
    0.036000  0.004932348  0.000136954 30.422041852 30.422041852 200.000000000  1.937527577   0     0.443702  0.000000999726368    30.128145   -30.422042    30.422042 
    0.037000  0.005069302  0.000136769 30.422273832 30.422273832 200.000000000  2.057237292   0     0.447781  0.000000997165348    30.081472   -30.422274    30.422274 
    0.038000  0.005206070  0.000136859 30.422505688 30.422505688 200.000000000  2.179838039   0     0.451901  0.000000998626010    30.034915   -30.422506    30.422506 
    0.039000  0.005342930  0.000136674 30.422737890 30.422737890 200.000000000  2.305374939   0     0.456062  0.000000996065866    29.988380   -30.422738    30.422738 
    0.040000  0.005479604  0.000136765 30.422969967 30.422969967 200.000000000  2.433383987   1     0.460272  0.000000997524969    29.941960   -30.422970    30.422970 
    0.041000  0.005616368  0.000136855 30.423202390 30.423202390 200.000000000  2.563904017   1     0.464565  0.000000998987710    29.895562   -30.423202    30.423202 
    0.042000  0.005753224  0.000136670 30.423435158 30.423435158 200.000000000  2.696716406   1     0.468932  0.000000996426193    29.849186   -30.423435    30.423435 
    0.043000  0.005889894  0.000136761 30.423667803 30.423667803 200.000000000  2.831322836   1     0.473359  0.000000997887376    29.802925   -30.423668    30.423668 
    0.044000  0.006026655  0.000136852 30.423900793 30.423900793 200.000000000  2.967760718   1     0.477846  0.000000999352206    29.756686   -30.423901    30.423901 
    0.045000  0.006163507  0.000136667 30.424134131 30.424134131 200.000000000  3.105799098   1     0.482385  0.000000996789313    29.710469   -30.424134    30.424134 
    0.046000  0.006300174  0.000136757 30.424367344 30.424367344 200.000000000  3.244923215   1     0.486960  0.000000998252585    29.664367   -30.424367    30.424367 
    0.047000  0.006436931  0.000136848 30.424600904 30.424600904 200.000000000  3.385178280   1     0.491572  0.000000999719513    29.618287   -30.424601    30.424601 
    0.048000  0.006573780  0.000136663 30.424834813 30.424834813 200.000000000  3.526333886   1     0.496214  0.000000997155241    29.572228   -30.424835    30.424835 
    0.049000  0.006710443  0.000136754 30.425068597 30.425068597 200.000000000  3.667875396   1     0.500868  0.000000998620612    29.526284   -30.425069    30.425069 
    0.050000  0.006847197  0.000136569 30.425302730 30.425302730 200.000000000  3.809863228   1     0.505537  0.000000996057218    29.480362   -30.425303    30.425303 
    0.051000  0.006983766  0.000136660 30.425536738 30.425536738 200.000000000  3.951791468   1     0.510203  0.000000997521029    29.434555   -30.425537    30.425537 
    0.052000  0.007120425  0.000136751 30.425771095 30.425771095 200.000000000  4.093733924   1     0.514870  0.000000998988502    29.388769   -30.425771    30.425771 
    0.053000  0.007257176  0.000136565 30.426005801 30.426005801 200.000000000  4.235484550   1     0.519531  0.000000996423729    29.343004   -30.426006    30.426006 
    0.054000  0.007393741  0.000136656 30.426240382 30.426240382 200.000000000  4.376559480   1     0.524170  0.000000997889642    29.297354   -30.426240    30.426240 
    0.055000  0.007530398  0.000136747 30.426475314 30.426475314 200.000000000  4.517054779   1     0.528789  0.000000999359225    29.251726   -30.426475    30.426475 
    0.056000  0.007667145  0.000136562 30.426710595 30.426710595 200.000000000  4.656788288   1     0.533383  0.000000996793069    29.206119   -30.426711    30.426711 
    0.057000  0.007803707  0.000136653 30.426945752 30.426945752 200.000000000  4.795307236   1     0.537937  0.000000998261094    29.160626   -30.426946    30.426946 
    0.058000  0.007940360  0.000136744 30.427181260 30.427181260 200.000000000  4.932731052   1     0.542456  0.000000999732797    29.115154   -30.427181    30.427181 
    0.059000  0.008077105  0.000136559 30.427417120 30.427417120 200.000000000  5.068905395   1     0.546933  0.000000997165256    29.069704   -30.427417    30.427417 
    0.060000  0.008213663  0.000136650 30.427652854 30.427652854 200.000000000  5.203414560   1     0.551355  0.000000998635401    29.024368   -30.427653    30.427653 
    0.061000  0.008350313  0.000136465 30.427888941 30.427888941 200.000000000  5.336400459   1     0.555727  0.000000996068741    28.979053   -30.427889    30.427889 
    0.062000  0.008486778  0.000136556 30.428124902 30.428124902 200.000000000  5.467474417   1     0.560036  0.000000997537326    28.933851   -30.428125    30.428125 
    0.063000  0.008623334  0.000136647 30.428361215 30.428361215 200.000000000  5.596792154   1     0.564288  0.000000999009595    28.888671   -30.428361    30.428361 
    0.064000  0.008759981  0.000136462 30.428597882 30.428597882 200.000000000  5.724248448   1     0.568478  0.000000996441549    28.843513   -30.428598    30.428598 
    0.065000  0.008896443  0.000136553 30.428834423 30.428834423 200.000000000  5.849495662   1     0.572596  0.000000997912258    28.798467   -30.428834    30.428834 
    0.066000  0.009032995  0.000136644 30.429071318 30.429071318 200.000000000  5.972707299   1     0.576646  0.000000999386660    28.753443   -30.429071    30.429071 
    0.067000  0.009169639  0.000136459 30.429308567 30.429308567 200.000000000  6.093806120   1     0.580627  0.000000996817225    28.708440   -30.429309    30.429309 
    0.068000  0.009306098  0.000136550 30.429545690 30.429545690 200.000000000  6.212485214   1     0.584529  0.000000998290068    28.663550   -30.429546    30.429546 
    0.069000  0.009442648  0.000136641 30.429783168 30.429783168 200.000000000  6.328932005   1     0.588357  0.000000999766613    28.618681   -30.429783    30.429783 
    0.070000  0.009579289  0.000136456 30.430021002 30.430021002 200.000000000  6.443094817   1     0.592110  0.000000997195786    28.573834   -30.430021    30.430021 
    0.071000  0.009715745  0.000136547 30.430258709 30.430258709 200.000000000  6.554705734   1     0.595779  0.000000998670773    28.529099   -30.430259    30.430259 
    0.072000  0.009852292  0.000136362 30.430496773 30.430496773 200.000000000  6.663961937   1     0.599371  0.000000996100828    28.484385   -30.430497    30.430497 
    0.073000  0.009988653  0.000136453 30.430734710 30.430734710 200.000000000  6.770620208   1     0.602877  0.000000997574253    28.439784   -30.430735    30.430735 
    0.074000  0.010125106  0.000136544 30.430973003 30.430973003 200.000000000  6.874881857   1     0.606304  0.000000999051386    28.395203   -30.430973    30.430973 
    0.075000  0.010261651  0.000136359 30.431211654 30.431211654 200.000000000  6.976730825   1     0.609652  0.000000996480049    28.350645   -30.431212    30.431212 
    0.076000  0.010398010  0.000136450 30.431450177 30.431450177 200.000000000  7.075957984   1     0.612914  0.000000997955621    28.306197   -30.431450    30.431450 
    0.077000  0.010534460  0.000136542 30.431689059 30.431689059 200.000000000  7.172767657   1     0.616097  0.000000999434909    28.261771   -30.431689    30.431689 
    0.078000  0.010671002  0.000136356 30.431928298 30.431928298 200.000000000  7.267160544   1     0.619200  0.000000996862177    28.217367   -30.431928    30.431928 
    0.079000  0.010807358  0.000136448 30.432167411 30.432167411 200.000000000  7.358958148   1     0.622217  0.000000998339906    28.173074   -30.432167    30.432167 
    0.080000  0.010943806  0.000136539 30.432406882 30.432406882 200.000000000  7.448364271   1     0.625156  0.000000999821359    28.128802   -30.432407    30.432407 
    0.081000  0.011080345  0.000136354 30.432646713 30.432646713 200.000000000  7.535393046   1     0.628017  0.000000997247229    28.084551   -30.432647    30.432647 
    0.082000  0.011216699  0.000136445 30.432886417 30.432886417 200.000000000  7.619893065   1     0.630795  0.000000998727124    28.040412   -30.432886    30.432886 
    0.083000  0.011353144  0.000136260 30.433126481 30.433126481 200.000000000  7.702064572   1     0.633496  0.000000996153877    27.996294   -30.433126    30.433126 
    0.084000  0.011489404  0.000136351 30.433366417 30.433366417 200.000000000  7.781772308   1     0.636116  0.000000997632211    27.952286   -30.433366    30.433366 
    0.085000  0.011625755  0.000136443 30.433606713 30.433606713 200.000000000  7.859212593   1     0.638661  0.000000999114275    27.908300   -30.433607    30.433607 
    0.086000  0.011762198  0.000136257 30.433847371 30.433847371 200.000000000  7.934415234   1     0.641133  0.000000996539629    27.864335   -30.433847    30.433847 
    0.087000  0.011898455  0.000136349 30.434087901 30.434087901 200.000000000  8.007266366   1     0.643528  0.000000998020133    27.820480   -30.434088    30.434088 
