# DTStamp_FHdata_calc_accn_t (tangential acceleration) 2023-06-07 18:35:43 997411732 
# N[1] rtime[2], u[3], u_next[4], curr_alpha[5], curr_beta[6], curr_norm_accn[7], min_tang_accn[8], curr_tang_accn[9], max_tang_accn[10] eps[11] rho[12] check_tang_accn[13] 
    67     0.067000  0.009169639  0.000136459  0.167384988 -0.985891610  0.000000000000000000 -30.429308567  30.429308567  30.429308567  0.000000996817225    28.708440 30.429308567013049 
    68     0.068000  0.009306098  0.000136550  0.167430232 -0.985883927  0.000000000000000000 -30.429545690  30.429545690  30.429545690  0.000000998290068    28.663550 30.429545690255392 
    69     0.069000  0.009442648  0.000136641  0.167475530 -0.985876233  0.000000000000000000 -30.429783168  30.429783168  30.429783168  0.000000999766613    28.618681 30.429783168225331 
    70     0.070000  0.009579289  0.000136456  0.167520883 -0.985868528  0.000000000000000000 -30.430021002  30.430021002  30.430021002  0.000000997195786    28.573834 30.430021001802491 
    71     0.071000  0.009715745  0.000136547  0.167566199 -0.985860826  0.000000000000000222 -30.430258709  30.430258709  30.430258709  0.000000998670773    28.529099 30.430258709335195 
    72     0.072000  0.009852292  0.000136362  0.167611568 -0.985853114 -0.000000000000000222 -30.430496773  30.430496773  30.430496773  0.000000996100828    28.484385 30.430496772796534 
    73     0.073000  0.009988653  0.000136453  0.167656901 -0.985845406  0.000000000000000000 -30.430734710  30.430734710  30.430734710  0.000000997574253    28.439784 30.430734709830727 
    74     0.074000  0.010125106  0.000136544  0.167702288 -0.985837686  0.000000000000000000 -30.430973003  30.430973003  30.430973003  0.000000999051386    28.395203 30.430973003114467 
    75     0.075000  0.010261651  0.000136359  0.167747730 -0.985829955 -0.000000000000000222 -30.431211654  30.431211654  30.431211654  0.000000996480049    28.350645 30.431211653531967 
    76     0.076000  0.010398010  0.000136450  0.167793134 -0.985822228  0.000000000000000000 -30.431450177  30.431450177  30.431450177  0.000000997955621    28.306197 30.431450177299908 
    77     0.077000  0.010534460  0.000136542  0.167838593 -0.985814489  0.000000000000000000 -30.431689059  30.431689059  30.431689059  0.000000999434909    28.261771 30.431689058524579 
    78     0.078000  0.010671002  0.000136356  0.167884106 -0.985806739 -0.000000000000000222 -30.431928298  30.431928298  30.431928298  0.000000996862177    28.217367 30.431928298094043 
    79     0.079000  0.010807358  0.000136448  0.167929582 -0.985798993  0.000000000000000222 -30.432167411  30.432167411  30.432167411  0.000000998339906    28.173074 30.432167410791806 
    80     0.080000  0.010943806  0.000136539  0.167975113 -0.985791236  0.000000000000000000 -30.432406882  30.432406882  30.432406882  0.000000999821359    28.128802 30.432406882159420 
    81     0.081000  0.011080345  0.000136354  0.168020699 -0.985783467  0.000000000000000000 -30.432646713  30.432646713  30.432646713  0.000000997247229    28.084551 30.432646713088801 
    82     0.082000  0.011216699  0.000136445  0.168066247 -0.985775703  0.000000000000000222 -30.432886417  30.432886417  30.432886417  0.000000998727124    28.040412 30.432886416924635 
    83     0.083000  0.011353144  0.000136260  0.168111851 -0.985767927  0.000000000000000222 -30.433126481  30.433126481  30.433126481  0.000000996153877    27.996294 30.433126480649385 
    84     0.084000  0.011489404  0.000136351  0.168157416 -0.985760155 -0.000000000000000222 -30.433366417  30.433366417  30.433366417  0.000000997632211    27.952286 30.433366416894824 
    85     0.085000  0.011625755  0.000136443  0.168203037 -0.985752372  0.000000000000000000 -30.433606713  30.433606713  30.433606713  0.000000999114275    27.908300 30.433606713355825 
    86     0.086000  0.011762198  0.000136257  0.168248712 -0.985744577  0.000000000000000000 -30.433847371  30.433847371  30.433847371  0.000000996539629    27.864335 30.433847370928998 
    87     0.087000  0.011898455  0.000136349  0.168294350 -0.985736786  0.000000000000000000 -30.434087901  30.434087901  30.434087901  0.000000998020133    27.820480 30.434087900800218 
    88     0.088000  0.012034804  0.000136441  0.168340043 -0.985728984  0.000000000000000000 -30.434328792  30.434328792  30.434328792  0.000000999504375    27.776647 30.434328792112364 
    89     0.089000  0.012171245  0.000136255  0.168385791 -0.985721170  0.000000000000000000 -30.434570046  30.434570046  30.434570046  0.000000996928328    27.732834 30.434570045765941 
    90     0.090000  0.012307500  0.000136347  0.168431501 -0.985713361 -0.000000000000000222 -30.434811171  30.434811171  30.434811171  0.000000998411011    27.689132 30.434811171495252 
    91     0.091000  0.012443846  0.000136439  0.168477267 -0.985705539  0.000000000000000000 -30.435052660  30.435052660  30.435052660  0.000000999897443    27.645451 30.435052659896876 
    92     0.092000  0.012580285  0.000136253  0.168523088 -0.985697707  0.000000000000000222 -30.435294512  30.435294512  30.435294512  0.000000997319990    27.601791 30.435294511875270 
    93     0.093000  0.012716538  0.000136345  0.168568871 -0.985689878 -0.000000000000000222 -30.435536236  30.435536236  30.435536236  0.000000998804863    27.558241 30.435536235707378 
    94     0.094000  0.012852883  0.000136159  0.168614710 -0.985682038  0.000000000000000000 -30.435778323  30.435778323  30.435778323  0.000000996228294    27.514713 30.435778323449284 
    95     0.095000  0.012989042  0.000136251  0.168660510 -0.985674202  0.000000000000000000 -30.436020283  30.436020283  30.436020283  0.000000997711605    27.471293 30.436020282656031 
    96     0.096000  0.013125292  0.000136343  0.168706366 -0.985666354  0.000000000000000222 -30.436262606  30.436262606  30.436262606  0.000000999198670    27.427895 30.436262606105110 
    97     0.097000  0.013261635  0.000136157  0.168752278 -0.985658495 -0.000000000000000222 -30.436505295  30.436505295  30.436505295  0.000000996620697    27.384518 30.436505294705732 
    98     0.098000  0.013397792  0.000136249  0.168798152 -0.985650640  0.000000000000000000 -30.436747855  30.436747855  30.436747855  0.000000998106201    27.341250 30.436747854548408 
    99     0.099000  0.013534041  0.000136341  0.168844081 -0.985642773  0.000000000000000000 -30.436990780  30.436990780  30.436990780  0.000000999595469    27.298003 30.436990779877327 
   100     0.100000  0.013670381  0.000136155  0.168890066 -0.985634895 -0.000000000000000222 -30.437234072  30.437234072  30.437234072  0.000000997016086    27.254777 30.437234071605676 
   101     0.101000  0.013806536  0.000136247  0.168936013 -0.985627021  0.000000000000000222 -30.437477234  30.437477234  30.437477234  0.000000998503794    27.211660 30.437477234353612 
   102     0.102000  0.013942783  0.000136339  0.168982015 -0.985619135  0.000000000000000000 -30.437720764  30.437720764  30.437720764  0.000000999995274    27.168564 30.437720763837856 
   103     0.103000  0.014079122  0.000136153  0.169028073 -0.985611237 -0.000000000000000222 -30.437964661  30.437964661  30.437964661  0.000000997414479    27.125489 30.437964660975606 
   104     0.104000  0.014215276  0.000136245  0.169074094 -0.985603344  0.000000000000000000 -30.438208429  30.438208429  30.438208429  0.000000998904400    27.082523 30.438208428910823 
   105     0.105000  0.014351521  0.000136060  0.169120170 -0.985595438  0.000000000000000000 -30.438452565  30.438452565  30.438452565  0.000000996324491    27.039578 30.438452564838613 
   106     0.106000  0.014487580  0.000136151  0.169166208 -0.985587538 -0.000000000000000222 -30.438696571  30.438696571  30.438696571  0.000000997812850    26.996741 30.438696571171867 
   107     0.107000  0.014623732  0.000136244  0.169212301 -0.985579625  0.000000000000000000 -30.438940946  30.438940946  30.438940946  0.000000999304987    26.953925 30.438940945836279 
   108     0.108000  0.014759975  0.000136058  0.169258451 -0.985571700  0.000000000000000222 -30.439185690  30.439185690  30.439185690  0.000000996723667    26.911129 30.439185689753895 
   109     0.109000  0.014896033  0.000136150  0.169304563 -0.985563780  0.000000000000000000 -30.439430304  30.439430304  30.439430304  0.000000998214242    26.868442 30.439430303854085 
   110     0.110000  0.015032183  0.000136242  0.169350730 -0.985555848  0.000000000000000000 -30.439675288  30.439675288  30.439675288  0.000000999708606    26.825776 30.439675287548269 
   111     0.111000  0.015168425  0.000136056  0.169396954 -0.985547904 -0.000000000000000222 -30.439920642  30.439920642  30.439920642  0.000000997125869    26.783131 30.439920641762562 
   112     0.112000  0.015304481  0.000136148  0.169443140 -0.985539965  0.000000000000000000 -30.440165866  30.440165866  30.440165866  0.000000998618672    26.740593 30.440165865936898 
   113     0.113000  0.015440630  0.000135963  0.169489381 -0.985532014 -0.000000000000000222 -30.440411461  29.699100906  30.440411461  0.000000996036823    26.698076 29.699100905954623 
   114     0.114000  0.015576592  0.000136055  0.169535584 -0.985524066  0.000000000000000000 -30.440656926  28.573409848  30.440656926  0.000000997528063    26.655667 28.573409847659548 
   115     0.115000  0.015712647  0.000136147  0.169581844 -0.985516108  0.000000000000000000 -30.440902761  27.543085582  30.440902761  0.000000999023097    26.613279 27.543085582081517 
   116     0.116000  0.015848794  0.000135961  0.169628159 -0.985508137 -0.000000000000000222 -30.441148969  26.545678841  30.441148969  0.000000996439832    26.570911 26.545678841069176 
   117     0.117000  0.015984755  0.000136053  0.169674437 -0.985500170  0.000000000000000000 -30.441395047  25.529181893  30.441395047  0.000000997933302    26.528650 25.529181892745001 
   118     0.118000  0.016120808  0.000136145  0.169720770 -0.985492192  0.000000000000000000 -30.441641496  24.599093958  30.441641496  0.000000999430576    26.486411 24.599093958199703 
   119     0.119000  0.016256953  0.000135960  0.169767160 -0.985484201  0.000000000000000000 -30.441888320  23.699466304  30.441888320  0.000000996845892    26.444192 23.699466304149652 
   120     0.120000  0.016392913  0.000136052  0.169813512 -0.985476215 -0.000000000000000222 -30.442135012  22.783783124  30.442135012  0.000000998341604    26.402080 22.783783124149082 
   121     0.121000  0.016528965  0.000136144  0.169859920 -0.985468217  0.000000000000000000 -30.442382078  21.946177290  30.442382078  0.000000999841129    26.359988 21.946177289660085 
   122     0.122000  0.016665109  0.000135958  0.169906385 -0.985460207  0.000000000000000000 -30.442629519  21.136591673  30.442629519  0.000000997255021    26.317917 21.136591672874516 
   123     0.123000  0.016801068  0.000136051  0.169952811 -0.985452202 -0.000000000000000222 -30.442876828  20.313470504  30.442876828  0.000000998752986    26.275953 20.313470503960929 
   124     0.124000  0.016937118  0.000135865  0.169999294 -0.985444184  0.000000000000000222 -30.443124513  19.560727332  30.443124513  0.000000996167767    26.234010 19.560727331718653 
   125     0.125000  0.017072983  0.000135957  0.170045738 -0.985436171  0.000000000000000000 -30.443372066  18.795853047  30.443372066  0.000000997664167    26.192173 18.795853047459232 
   126     0.126000  0.017208940  0.000136050  0.170092239 -0.985428146  0.000000000000000000 -30.443619995  18.096500165  30.443619995  0.000000999164386    26.150357 18.096500164553220 
   127     0.127000  0.017344990  0.000135864  0.170138796 -0.985420108  0.000000000000000000 -30.443868300  17.421216199  30.443868300  0.000000996577744    26.108561 17.421216199432266 
   128     0.128000  0.017480854  0.000135956  0.170185315 -0.985412075 -0.000000000000000222 -30.444116473  16.735656717  30.444116473  0.000000998076401    26.066871 16.735656717262515 
   129     0.129000  0.017616810  0.000136049  0.170231891 -0.985404031  0.000000000000000000 -30.444365023  16.108959264  30.444365023  0.000000999578884    26.025202 16.108959264132139 
   130     0.130000  0.017752859  0.000135863  0.170278523 -0.985395973  0.000000000000000000 -30.444613951  15.504141950  30.444613951  0.000000996990816    25.983553 15.504141949922001 
   131     0.131000  0.017888721  0.000135955  0.170325117 -0.985387921  0.000000000000000222 -30.444862746  14.890596972  30.444862746  0.000000998491738    25.942010 14.890596971966374 
   132     0.132000  0.018024677  0.000136048  0.170371768 -0.985379856  0.000000000000000000 -30.445111920  14.329839881  30.445111920  0.000000999996498    25.900488 14.329839880931061 
   133     0.133000  0.018160725  0.000135862  0.170418476 -0.985371779  0.000000000000000000 -30.445361473  13.788906224  30.445361473  0.000000997406998    25.858986 13.788906224121433 
   134     0.134000  0.018296587  0.000135955  0.170465145 -0.985363707  0.000000000000000000 -30.445610893  13.240538883  30.445610893  0.000000998910197    25.817590 13.240538882929087 
   135     0.135000  0.018432541  0.000135769  0.170511871 -0.985355622  0.000000000000000000 -30.445860693  12.739439698  30.445860693  0.000000996321587    25.776214 12.739439698012944 
   136     0.136000  0.018568310  0.000135861  0.170558559 -0.985347542  0.000000000000000000 -30.446110360  12.231625618  30.446110360  0.000000997823223    25.734943 12.231625618388975 
   137     0.137000  0.018704171  0.000135954  0.170605303 -0.985339449  0.000000000000000000 -30.446360407  11.767642345  30.446360407  0.000000999328702    25.693693 11.767642344565843 
   138     0.138000  0.018840125  0.000135768  0.170652105 -0.985331345  0.000000000000000000 -30.446610834  11.320336298  30.446610834  0.000000996738662    25.652464 11.320336298279443 
   139     0.139000  0.018975892  0.000135860  0.170698867 -0.985323245  0.000000000000000000 -30.446861129  10.867282341  30.446861129  0.000000998242578    25.611339 10.867282340868201 
   140     0.140000  0.019111753  0.000135953  0.170745687 -0.985315132  0.000000000000000000 -30.447111804  10.453393996  30.447111804  0.000000999750347    25.570234 10.453393996263216 
   141     0.141000  0.019247706  0.000135767  0.170792565 -0.985307008  0.000000000000000000 -30.447362862  10.054511360  30.447362862  0.000000997158871    25.529150 10.054511359619767 
   142     0.142000  0.019383473  0.000135860  0.170839403 -0.985298888  0.000000000000000000 -30.447613786   9.650695159  30.447613786  0.000000998665079    25.488171  9.650695159258760 
   143     0.143000  0.019519333  0.000135674  0.170886299 -0.985290755  0.000000000000000000 -30.447865093   9.281837576  30.447865093  0.000000996074496    25.447212  9.281837576308405 
   144     0.144000  0.019655007  0.000135767  0.170933156 -0.985282628  0.000000000000000000 -30.448116267   8.908498484  30.448116267  0.000000997579139    25.406357  8.908498484061056 
   145     0.145000  0.019790773  0.000135859  0.170980070 -0.985274487  0.000000000000000000 -30.448367823   8.567513561  30.448367823  0.000000999087641    25.365523  8.567513561482443 
   146     0.146000  0.019926633  0.000135673  0.171027042 -0.985266335  0.000000000000000000 -30.448619763   8.239032779  30.448619763  0.000000996495622    25.324709  8.239032779348676 
   147     0.147000  0.020062306  0.000135766  0.171073975 -0.985258187 -0.000000000000000222 -30.448871569   7.906687523  30.448871569  0.000000998002561    25.283999  7.906687522519107 
   148     0.148000  0.020198072  0.000135859  0.171120965 -0.985250027  0.000000000000000000 -30.449123759   7.603178458  30.449123759  0.000000999513369    25.243310  7.603178457872062 
   149     0.149000  0.020333931  0.000135673  0.171168013 -0.985241854  0.000000000000000000 -30.449376334   7.310866883  30.449376334  0.000000996919911    25.202640  7.310866882567879 
   150     0.150000  0.020469604  0.000135766  0.171215022 -0.985233686 -0.000000000000000222 -30.449628775   7.015214757  30.449628775  0.000000998429155    25.162075  7.015214757446486 
   151     0.151000  0.020605370  0.000135859  0.171262088 -0.985225506  0.000000000000000000 -30.449881601   6.745243163  30.449881601  0.000000999942279    25.121529  6.745243162958658 
   152     0.152000  0.020741228  0.000135673  0.171309213 -0.985217313  0.000000000000000000 -30.450134814   6.485284819  30.450134814  0.000000997347379    25.081004  6.485284818841919 
   153     0.153000  0.020876901  0.000135766  0.171356298 -0.985209125  0.000000000000000000 -30.450387893   6.222432122  30.450387893  0.000000998858941    25.040583  6.222432122449106 
   154     0.154000  0.021012667  0.000135579  0.171403441 -0.985200924  0.000000000000000000 -30.450641358   5.982433740  30.450641358  0.000000996264933    25.000181  5.982433740348014 
   155     0.155000  0.021148246  0.000135672  0.171450545 -0.985192728  0.000000000000000000 -30.450894689   5.739788770  30.450894689  0.000000997774931    24.959883  5.739788769924203 
   156     0.156000  0.021283919  0.000135766  0.171497706 -0.985184519 -0.000000000000000222 -30.451148407   5.518257737  30.451148407  0.000000999288813    24.919605  5.518257737239907 
   157     0.157000  0.021419684  0.000135579  0.171544926 -0.985176298  0.000000000000000222 -30.451402513   5.304999225  30.451402513  0.000000996693362    24.879348  5.304999224744478 
   158     0.158000  0.021555264  0.000135672  0.171592106 -0.985168082 -0.000000000000000222 -30.451656484   5.089438901  30.451656484  0.000000998205681    24.839193  5.089438900723664 
   159     0.159000  0.021690936  0.000135766  0.171639345 -0.985159853  0.000000000000000000 -30.451910843   4.892651815  30.451910843  0.000000999721894    24.799058  4.892651815294968 
   160     0.160000  0.021826701  0.000135579  0.171686641 -0.985151611  0.000000000000000000 -30.452165592   4.703240944  30.452165592  0.000000997124997    24.758943  4.703240944099463 
   161     0.161000  0.021962281  0.000135672  0.171733899 -0.985143374  0.000000000000000000 -30.452420206   4.511824264  30.452420206  0.000000998639648    24.718931  4.511824264127995 
   162     0.162000  0.022097953  0.000135486  0.171781214 -0.985135125  0.000000000000000222 -30.452675210   4.337091284  30.452675210  0.000000996043644    24.678939  4.337091283534988 
   163     0.163000  0.022233439  0.000135579  0.171828490 -0.985126880  0.000000000000000000 -30.452930078   4.160517026  30.452930078  0.000000997556730    24.639050  4.160517025738386 
